cycle, observation, reward, action, explored, explore_rate, total reward, average reward
3324, 1, 0, 1, 0, 9.88131e-324, 1656, 0.498195
3325, 0, 0, 0, 0, 9.88131e-324, 1656, 0.498045
3326, 1, 0, 0, 0, 9.88131e-324, 1656, 0.497895
3327, 1, 0, 0, 0, 9.88131e-324, 1656, 0.497746
3328, 0, 1, 1, 0, 9.88131e-324, 1657, 0.497897
3329, 0, 0, 1, 0, 9.88131e-324, 1657, 0.497747
3330, 0, 0, 0, 0, 9.88131e-324, 1657, 0.497598
3331, 0, 1, 1, 0, 9.88131e-324, 1658, 0.497748
3332, 0, 0, 0, 0, 9.88131e-324, 1658, 0.497599
3333, 1, 0, 0, 0, 9.88131e-324, 1658, 0.49745
3334, 0, 1, 0, 0, 9.88131e-324, 1659, 0.4976
3335, 1, 0, 0, 0, 9.88131e-324, 1659, 0.497451
3336, 1, 0, 0, 0, 9.88131e-324, 1659, 0.497302
3337, 1, 0, 0, 0, 9.88131e-324, 1659, 0.497153
3338, 1, 0, 0, 0, 9.88131e-324, 1659, 0.497004
3339, 1, 0, 0, 0, 9.88131e-324, 1659, 0.496855
3340, 1, 0, 0, 0, 9.88131e-324, 1659, 0.496707
3341, 1, 0, 1, 0, 9.88131e-324, 1659, 0.496558
3342, 1, 1, 1, 0, 9.88131e-324, 1660, 0.496709
3343, 0, 0, 1, 0, 9.88131e-324, 1660, 0.49656
3344, 1, 1, 0, 0, 9.88131e-324, 1661, 0.496711
3345, 0, 1, 1, 0, 9.88131e-324, 1662, 0.496861
3346, 0, 0, 1, 0, 9.88131e-324, 1662, 0.496712
3347, 1, 1, 1, 0, 9.88131e-324, 1663, 0.496863
3348, 0, 0, 1, 0, 9.88131e-324, 1663, 0.496714
3349, 0, 0, 0, 0, 9.88131e-324, 1663, 0.496566
3350, 1, 0, 0, 0, 9.88131e-324, 1663, 0.496418
3351, 1, 0, 0, 0, 9.88131e-324, 1663, 0.49627
3352, 1, 0, 0, 0, 9.88131e-324, 1663, 0.496122
3353, 1, 0, 1, 0, 9.88131e-324, 1663, 0.495974
3354, 0, 0, 1, 0, 9.88131e-324, 1663, 0.495826
3355, 1, 1, 1, 0, 9.88131e-324, 1664, 0.495976
3356, 1, 1, 0, 0, 9.88131e-324, 1665, 0.496126
3357, 0, 1, 1, 0, 9.88131e-324, 1666, 0.496276
3358, 1, 1, 0, 0, 9.88131e-324, 1667, 0.496426
3359, 1, 0, 1, 0, 9.88131e-324, 1667, 0.496279
3360, 0, 0, 1, 0, 9.88131e-324, 1667, 0.496131
3361, 0, 0, 0, 0, 9.88131e-324, 1667, 0.495983
3362, 0, 1, 1, 0, 9.88131e-324, 1668, 0.496133
3363, 1, 1, 0, 0, 9.88131e-324, 1669, 0.496283
3364, 1, 0, 0, 0, 9.88131e-324, 1669, 0.496136
3365, 0, 1, 1, 0, 9.88131e-324, 1670, 0.496285
3366, 1, 1, 1, 0, 9.88131e-324, 1671, 0.496435
3367, 1, 1, 1, 0, 9.88131e-324, 1672, 0.496584
3368, 0, 0, 1, 0, 9.88131e-324, 1672, 0.496437
3369, 1, 1, 1, 0, 9.88131e-324, 1673, 0.496587
3370, 1, 1, 0, 0, 9.88131e-324, 1674, 0.496736
3371, 1, 0, 0, 0, 9.88131e-324, 1674, 0.496589
3372, 1, 0, 1, 0, 9.88131e-324, 1674, 0.496441
3373, 1, 1, 0, 0, 9.88131e-324, 1675, 0.496591
3374, 1, 0, 0, 0, 9.88131e-324, 1675, 0.496443
3375, 1, 0, 1, 0, 9.88131e-324, 1675, 0.496296
3376, 1, 1, 0, 0, 9.88131e-324, 1676, 0.496445
3377, 0, 1, 1, 0, 9.88131e-324, 1677, 0.496595
3378, 0, 0, 1, 0, 9.88131e-324, 1677, 0.496448
3379, 1, 1, 0, 0, 9.88131e-324, 1678, 0.496597
3380, 0, 1, 1, 0, 9.88131e-324, 1679, 0.496746
3381, 0, 0, 0, 0, 9.88131e-324, 1679, 0.496599
3382, 0, 1, 1, 0, 9.88131e-324, 1680, 0.496747
3383, 1, 1, 1, 0, 9.88131e-324, 1681, 0.496896
3384, 1, 1, 1, 0, 9.88131e-324, 1682, 0.497045
3385, 1, 1, 1, 0, 9.88131e-324, 1683, 0.497194
3386, 1, 1, 0, 0, 9.88131e-324, 1684, 0.497342
3387, 1, 0, 0, 0, 9.88131e-324, 1684, 0.497195
3388, 1, 0, 0, 0, 9.88131e-324, 1684, 0.497048
3389, 0, 1, 0, 0, 9.88131e-324, 1685, 0.497197
3390, 1, 0, 1, 0, 9.88131e-324, 1685, 0.49705
3391, 1, 1, 0, 0, 9.88131e-324, 1686, 0.497198
3392, 1, 0, 1, 0, 9.88131e-324, 1686, 0.497052
3393, 1, 1, 1, 0, 9.88131e-324, 1687, 0.4972
3394, 1, 1, 0, 0, 9.88131e-324, 1688, 0.497348
3395, 1, 0, 1, 0, 9.88131e-324, 1688, 0.497202
3396, 0, 0, 1, 0, 9.88131e-324, 1688, 0.497055
3397, 0, 0, 1, 0, 9.88131e-324, 1688, 0.496909
3398, 0, 0, 0, 0, 9.88131e-324, 1688, 0.496763
3399, 1, 0, 0, 0, 9.88131e-324, 1688, 0.496617
3400, 0, 1, 1, 0, 9.88131e-324, 1689, 0.496765
3401, 0, 0, 1, 0, 9.88131e-324, 1689, 0.496619
3402, 0, 0, 1, 0, 9.88131e-324, 1689, 0.496473
3403, 1, 1, 0, 0, 9.88131e-324, 1690, 0.496621
3404, 1, 0, 0, 0, 9.88131e-324, 1690, 0.496475
3405, 1, 0, 0, 0, 9.88131e-324, 1690, 0.496329
3406, 1, 0, 1, 0, 9.88131e-324, 1690, 0.496183
3407, 1, 1, 0, 0, 9.88131e-324, 1691, 0.496331
3408, 1, 0, 0, 0, 9.88131e-324, 1691, 0.496185
3409, 0, 1, 1, 0, 9.88131e-324, 1692, 0.496333
3410, 1, 1, 0, 0, 9.88131e-324, 1693, 0.496481
3411, 0, 1, 1, 0, 9.88131e-324, 1694, 0.496629
3412, 0, 0, 0, 0, 9.88131e-324, 1694, 0.496483
3413, 1, 0, 0, 0, 9.88131e-324, 1694, 0.496338
3414, 1, 0, 0, 0, 9.88131e-324, 1694, 0.496192
3415, 0, 1, 0, 0, 9.88131e-324, 1695, 0.49634
3416, 1, 0, 0, 0, 9.88131e-324, 1695, 0.496194
3417, 0, 1, 1, 0, 9.88131e-324, 1696, 0.496342
3418, 1, 1, 0, 0, 9.88131e-324, 1697, 0.496489
3419, 1, 0, 0, 0, 9.88131e-324, 1697, 0.496344
3420, 0, 1, 1, 0, 9.88131e-324, 1698, 0.496491
3421, 1, 1, 0, 0, 9.88131e-324, 1699, 0.496638
3422, 1, 0, 0, 0, 9.88131e-324, 1699, 0.496493
3423, 0, 1, 1, 0, 9.88131e-324, 1700, 0.49664
3424, 1, 1, 0, 0, 9.88131e-324, 1701, 0.496787
3425, 1, 0, 0, 0, 9.88131e-324, 1701, 0.496642
3426, 0, 1, 0, 0, 9.88131e-324, 1702, 0.496789
3427, 1, 0, 0, 0, 9.88131e-324, 1702, 0.496644
3428, 0, 1, 0, 0, 9.88131e-324, 1703, 0.496791
3429, 0, 1, 0, 0, 9.88131e-324, 1704, 0.496938
3430, 1, 0, 1, 0, 9.88131e-324, 1704, 0.496793
3431, 0, 0, 0, 0, 9.88131e-324, 1704, 0.496648
3432, 1, 0, 1, 0, 9.88131e-324, 1704, 0.496503
3433, 1, 1, 1, 0, 9.88131e-324, 1705, 0.49665
3434, 0, 0, 1, 0, 9.88131e-324, 1705, 0.496506
3435, 1, 1, 1, 0, 9.88131e-324, 1706, 0.496652
3436, 0, 0, 1, 0, 9.88131e-324, 1706, 0.496508
3437, 0, 0, 1, 0, 9.88131e-324, 1706, 0.496363
3438, 0, 0, 0, 0, 9.88131e-324, 1706, 0.496219
3439, 1, 0, 0, 0, 9.88131e-324, 1706, 0.496074
3440, 1, 0, 1, 0, 9.88131e-324, 1706, 0.49593
3441, 1, 1, 1, 0, 9.88131e-324, 1707, 0.496077
3442, 1, 1, 0, 0, 9.88131e-324, 1708, 0.496223
3443, 0, 1, 0, 0, 9.88131e-324, 1709, 0.496369
3444, 0, 1, 1, 0, 9.88131e-324, 1710, 0.496516
3445, 1, 1, 1, 0, 9.88131e-324, 1711, 0.496662
3446, 1, 1, 0, 0, 9.88131e-324, 1712, 0.496808
3447, 1, 0, 0, 0, 9.88131e-324, 1712, 0.496664
3448, 0, 1, 1, 0, 9.88131e-324, 1713, 0.49681
3449, 1, 1, 0, 0, 9.88131e-324, 1714, 0.496956
3450, 0, 1, 1, 0, 9.88131e-324, 1715, 0.497101
3451, 1, 1, 0, 0, 9.88131e-324, 1716, 0.497247
3452, 1, 0, 0, 0, 9.88131e-324, 1716, 0.497103
3453, 1, 0, 1, 0, 9.88131e-324, 1716, 0.496959
3454, 0, 0, 1, 0, 9.88131e-324, 1716, 0.496815
3455, 1, 1, 1, 0, 9.88131e-324, 1717, 0.496961
3456, 1, 1, 1, 0, 9.88131e-324, 1718, 0.497106
3457, 1, 1, 0, 0, 9.88131e-324, 1719, 0.497252
3458, 1, 0, 0, 0, 9.88131e-324, 1719, 0.497108
3459, 0, 1, 1, 0, 9.88131e-324, 1720, 0.497254
3460, 1, 1, 1, 0, 9.88131e-324, 1721, 0.497399
3461, 1, 1, 0, 0, 9.88131e-324, 1722, 0.497544
3462, 0, 1, 0, 0, 9.88131e-324, 1723, 0.497689
3463, 1, 0, 1, 0, 9.88131e-324, 1723, 0.497545
3464, 1, 1, 1, 0, 9.88131e-324, 1724, 0.497691
3465, 1, 1, 1, 0, 9.88131e-324, 1725, 0.497835
3466, 1, 1, 0, 0, 9.88131e-324, 1726, 0.49798
3467, 0, 1, 1, 0, 9.88131e-324, 1727, 0.498125
3468, 1, 1, 0, 0, 9.88131e-324, 1728, 0.49827
3469, 0, 1, 0, 0, 9.88131e-324, 1729, 0.498415
3470, 0, 1, 1, 0, 9.88131e-324, 1730, 0.498559
3471, 1, 1, 1, 0, 9.88131e-324, 1731, 0.498704
3472, 1, 1, 0, 0, 9.88131e-324, 1732, 0.498848
3473, 0, 1, 1, 0, 9.88131e-324, 1733, 0.498992
3474, 0, 0, 1, 0, 9.88131e-324, 1733, 0.498849
3475, 1, 1, 1, 0, 9.88131e-324, 1734, 0.498993
3476, 0, 0, 1, 0, 9.88131e-324, 1734, 0.498849
3477, 1, 1, 1, 0, 9.88131e-324, 1735, 0.498993
3478, 0, 0, 1, 0, 9.88131e-324, 1735, 0.49885
3479, 1, 1, 0, 0, 9.88131e-324, 1736, 0.498994
3480, 1, 0, 1, 0, 9.88131e-324, 1736, 0.498851
3481, 0, 0, 1, 0, 9.88131e-324, 1736, 0.498707
3482, 0, 0, 0, 0, 9.88131e-324, 1736, 0.498564
3483, 1, 0, 0, 0, 9.88131e-324, 1736, 0.498421
3484, 0, 1, 0, 0, 9.88131e-324, 1737, 0.498565
3485, 1, 0, 1, 0, 9.88131e-324, 1737, 0.498422
3486, 1, 1, 1, 0, 9.88131e-324, 1738, 0.498566
3487, 0, 0, 1, 0, 9.88131e-324, 1738, 0.498423
3488, 0, 0, 1, 0, 9.88131e-324, 1738, 0.49828
3489, 1, 1, 1, 0, 9.88131e-324, 1739, 0.498424
3490, 1, 1, 0, 0, 9.88131e-324, 1740, 0.498567
3491, 0, 1, 1, 0, 9.88131e-324, 1741, 0.498711
3492, 1, 1, 0, 0, 9.88131e-324, 1742, 0.498855
3493, 1, 0, 0, 0, 9.88131e-324, 1742, 0.498712
3494, 1, 0, 0, 0, 9.88131e-324, 1742, 0.498569
3495, 1, 0, 1, 0, 9.88131e-324, 1742, 0.498426
3496, 1, 1, 1, 0, 9.88131e-324, 1743, 0.49857
3497, 1, 1, 0, 0, 9.88131e-324, 1744, 0.498713
3498, 1, 0, 0, 0, 9.88131e-324, 1744, 0.498571
3499, 0, 1, 0, 0, 9.88131e-324, 1745, 0.498714
3500, 0, 1, 1, 0, 9.88131e-324, 1746, 0.498857
3501, 0, 0, 1, 0, 9.88131e-324, 1746, 0.498715
3502, 1, 1, 1, 0, 9.88131e-324, 1747, 0.498858
3503, 1, 1, 0, 0, 9.88131e-324, 1748, 0.499001
3504, 1, 0, 1, 0, 9.88131e-324, 1748, 0.498858
3505, 0, 0, 0, 0, 9.88131e-324, 1748, 0.498716
3506, 0, 1, 0, 0, 9.88131e-324, 1749, 0.498859
3507, 1, 0, 0, 0, 9.88131e-324, 1749, 0.498717
3508, 1, 0, 1, 0, 9.88131e-324, 1749, 0.498575
3509, 1, 1, 1, 0, 9.88131e-324, 1750, 0.498718
3510, 1, 1, 0, 0, 9.88131e-324, 1751, 0.49886
3511, 0, 1, 1, 0, 9.88131e-324, 1752, 0.499003
3512, 1, 1, 1, 0, 9.88131e-324, 1753, 0.499146
3513, 0, 0, 1, 0, 9.88131e-324, 1753, 0.499004
3514, 1, 1, 0, 0, 9.88131e-324, 1754, 0.499146
3515, 0, 1, 1, 0, 9.88131e-324, 1755, 0.499289
3516, 1, 1, 0, 0, 9.88131e-324, 1756, 0.499431
3517, 1, 0, 0, 0, 9.88131e-324, 1756, 0.499289
3518, 1, 0, 0, 0, 9.88131e-324, 1756, 0.499147
3519, 0, 1, 1, 0, 9.88131e-324, 1757, 0.49929
3520, 1, 1, 0, 0, 9.88131e-324, 1758, 0.499432
3521, 1, 0, 1, 0, 9.88131e-324, 1758, 0.49929
3522, 0, 0, 0, 0, 9.88131e-324, 1758, 0.499148
3523, 0, 1, 1, 0, 9.88131e-324, 1759, 0.49929
3524, 1, 1, 1, 0, 9.88131e-324, 1760, 0.499432
3525, 1, 1, 0, 0, 9.88131e-324, 1761, 0.499574
3526, 1, 0, 0, 0, 9.88131e-324, 1761, 0.499433
3527, 1, 0, 1, 0, 9.88131e-324, 1761, 0.499291
3528, 0, 0, 1, 0, 9.88131e-324, 1761, 0.49915
3529, 1, 1, 1, 0, 9.88131e-324, 1762, 0.499292
3530, 1, 1, 0, 0, 9.88131e-324, 1763, 0.499433
3531, 0, 1, 1, 0, 9.88131e-324, 1764, 0.499575
3532, 1, 1, 1, 0, 9.88131e-324, 1765, 0.499717
3533, 0, 0, 1, 0, 9.88131e-324, 1765, 0.499575
3534, 1, 1, 1, 0, 9.88131e-324, 1766, 0.499717
3535, 0, 0, 1, 0, 9.88131e-324, 1766, 0.499576
3536, 1, 1, 1, 0, 9.88131e-324, 1767, 0.499717
3537, 1, 1, 0, 0, 9.88131e-324, 1768, 0.499859
3538, 1, 0, 1, 0, 9.88131e-324, 1768, 0.499717
3539, 1, 1, 1, 0, 9.88131e-324, 1769, 0.499859
3540, 0, 0, 1, 0, 9.88131e-324, 1769, 0.499718
3541, 0, 0, 1, 0, 9.88131e-324, 1769, 0.499576
3542, 0, 0, 0, 0, 9.88131e-324, 1769, 0.499435
3543, 1, 0, 1, 0, 9.88131e-324, 1769, 0.499294
3544, 0, 0, 1, 0, 9.88131e-324, 1769, 0.499153
3545, 1, 1, 0, 0, 9.88131e-324, 1770, 0.499295
3546, 0, 1, 1, 0, 9.88131e-324, 1771, 0.499436
3547, 1, 1, 1, 0, 9.88131e-324, 1772, 0.499577
3548, 1, 1, 0, 0, 9.88131e-324, 1773, 0.499718
3549, 1, 0, 0, 0, 9.88131e-324, 1773, 0.499577
3550, 1, 0, 1, 0, 9.88131e-324, 1773, 0.499437
3551, 0, 0, 1, 0, 9.88131e-324, 1773, 0.499296
3552, 1, 1, 1, 0, 9.88131e-324, 1774, 0.499437
3553, 1, 1, 1, 0, 9.88131e-324, 1775, 0.499578
3554, 0, 0, 1, 0, 9.88131e-324, 1775, 0.499437
3555, 0, 0, 0, 0, 9.88131e-324, 1775, 0.499297
3556, 1, 0, 0, 0, 9.88131e-324, 1775, 0.499156
3557, 1, 0, 1, 0, 9.88131e-324, 1775, 0.499016
3558, 1, 1, 1, 0, 9.88131e-324, 1776, 0.499157
3559, 0, 0, 0, 0, 9.88131e-324, 1776, 0.499017
3560, 1, 0, 0, 0, 9.88131e-324, 1776, 0.498876
3561, 0, 1, 1, 0, 9.88131e-324, 1777, 0.499017
3562, 1, 1, 0, 0, 9.88131e-324, 1778, 0.499158
3563, 1, 0, 1, 0, 9.88131e-324, 1778, 0.499018
3564, 1, 1, 0, 0, 9.88131e-324, 1779, 0.499158
3565, 0, 1, 1, 0, 9.88131e-324, 1780, 0.499299
3566, 1, 1, 1, 0, 9.88131e-324, 1781, 0.499439
3567, 0, 0, 1, 0, 9.88131e-324, 1781, 0.499299
3568, 0, 0, 1, 0, 9.88131e-324, 1781, 0.499159
3569, 1, 1, 1, 0, 9.88131e-324, 1782, 0.4993
3570, 0, 0, 1, 0, 9.88131e-324, 1782, 0.49916
3571, 1, 1, 0, 0, 9.88131e-324, 1783, 0.4993
3572, 1, 0, 1, 0, 9.88131e-324, 1783, 0.49916
3573, 0, 0, 1, 0, 9.88131e-324, 1783, 0.49902
3574, 1, 1, 1, 0, 9.88131e-324, 1784, 0.499161
3575, 1, 1, 1, 0, 9.88131e-324, 1785, 0.499301
3576, 0, 0, 0, 0, 9.88131e-324, 1785, 0.499161
3577, 0, 1, 1, 0, 9.88131e-324, 1786, 0.499301
3578, 1, 1, 1, 0, 9.88131e-324, 1787, 0.499441
3579, 1, 1, 0, 0, 9.88131e-324, 1788, 0.499581
3580, 1, 0, 0, 0, 9.88131e-324, 1788, 0.499441
3581, 1, 0, 0, 0, 9.88131e-324, 1788, 0.499302
3582, 1, 0, 0, 0, 9.88131e-324, 1788, 0.499162
3583, 1, 0, 1, 0, 9.88131e-324, 1788, 0.499023
3584, 0, 0, 1, 0, 9.88131e-324, 1788, 0.498884
3585, 1, 1, 0, 0, 9.88131e-324, 1789, 0.499024
3586, 1, 0, 0, 0, 9.88131e-324, 1789, 0.498885
3587, 1, 0, 1, 0, 9.88131e-324, 1789, 0.498745
3588, 1, 1, 0, 0, 9.88131e-324, 1790, 0.498885
3589, 0, 1, 0, 0, 9.88131e-324, 1791, 0.499025
3590, 1, 0, 0, 0, 9.88131e-324, 1791, 0.498886
3591, 0, 1, 1, 0, 9.88131e-324, 1792, 0.499025
3592, 0, 0, 1, 0, 9.88131e-324, 1792, 0.498886
3593, 0, 0, 1, 0, 9.88131e-324, 1792, 0.498748
3594, 1, 1, 1, 0, 9.88131e-324, 1793, 0.498887
3595, 1, 1, 1, 0, 9.88131e-324, 1794, 0.499026
3596, 1, 1, 1, 0, 9.88131e-324, 1795, 0.499166
3597, 0, 0, 1, 0, 9.88131e-324, 1795, 0.499027
3598, 1, 1, 0, 0, 9.88131e-324, 1796, 0.499166
3599, 1, 0, 0, 0, 9.88131e-324, 1796, 0.499028
3600, 0, 1, 0, 0, 9.88131e-324, 1797, 0.499167
3601, 0, 1, 0, 0, 9.88131e-324, 1798, 0.499306
3602, 0, 1, 1, 0, 9.88131e-324, 1799, 0.499445
3603, 0, 0, 0, 0, 9.88131e-324, 1799, 0.499306
3604, 1, 0, 1, 0, 9.88131e-324, 1799, 0.499168
3605, 1, 1, 0, 0, 9.88131e-324, 1800, 0.499307
3606, 0, 1, 0, 0, 9.88131e-324, 1801, 0.499445
3607, 0, 1, 0, 0, 9.88131e-324, 1802, 0.499584
3608, 1, 0, 0, 0, 9.88131e-324, 1802, 0.499446
3609, 1, 0, 1, 0, 9.88131e-324, 1802, 0.499307
3610, 1, 1, 0, 0, 9.88131e-324, 1803, 0.499446
3611, 1, 0, 0, 0, 9.88131e-324, 1803, 0.499308
3612, 1, 0, 0, 0, 9.88131e-324, 1803, 0.499169
3613, 0, 1, 1, 0, 9.88131e-324, 1804, 0.499308
3614, 1, 1, 0, 0, 9.88131e-324, 1805, 0.499447
3615, 0, 1, 1, 0, 9.88131e-324, 1806, 0.499585
3616, 0, 0, 1, 0, 9.88131e-324, 1806, 0.499447
3617, 1, 1, 0, 0, 9.88131e-324, 1807, 0.499585
3618, 0, 1, 1, 0, 9.88131e-324, 1808, 0.499724
3619, 0, 0, 1, 0, 9.88131e-324, 1808, 0.499586
3620, 1, 1, 1, 0, 9.88131e-324, 1809, 0.499724
3621, 1, 1, 0, 0, 9.88131e-324, 1810, 0.499862
3622, 0, 1, 0, 0, 9.88131e-324, 1811, 0.5
3623, 0, 1, 1, 0, 9.88131e-324, 1812, 0.500138
3624, 1, 1, 0, 0, 9.88131e-324, 1813, 0.500276
3625, 1, 0, 0, 0, 9.88131e-324, 1813, 0.500138
3626, 1, 0, 1, 0, 9.88131e-324, 1813, 0.5
3627, 0, 0, 1, 0, 9.88131e-324, 1813, 0.499862
3628, 0, 0, 0, 0, 9.88131e-324, 1813, 0.499724
3629, 1, 0, 0, 0, 9.88131e-324, 1813, 0.499587
3630, 1, 0, 0, 0, 9.88131e-324, 1813, 0.499449
3631, 0, 1, 1, 0, 9.88131e-324, 1814, 0.499587
3632, 1, 1, 1, 0, 9.88131e-324, 1815, 0.499725
3633, 1, 1, 1, 0, 9.88131e-324, 1816, 0.499862
3634, 0, 0, 1, 0, 9.88131e-324, 1816, 0.499725
3635, 1, 1, 1, 0, 9.88131e-324, 1817, 0.499862
3636, 0, 0, 1, 0, 9.88131e-324, 1817, 0.499725
3637, 0, 0, 1, 0, 9.88131e-324, 1817, 0.499588
3638, 1, 1, 0, 0, 9.88131e-324, 1818, 0.499725
3639, 1, 0, 1, 0, 9.88131e-324, 1818, 0.499588
3640, 1, 1, 0, 0, 9.88131e-324, 1819, 0.499725
3641, 1, 0, 0, 0, 9.88131e-324, 1819, 0.499588
3642, 1, 0, 0, 0, 9.88131e-324, 1819, 0.499451
3643, 1, 0, 1, 0, 9.88131e-324, 1819, 0.499314
3644, 0, 0, 1, 0, 9.88131e-324, 1819, 0.499177
3645, 1, 1, 1, 0, 9.88131e-324, 1820, 0.499314
3646, 1, 1, 0, 0, 9.88131e-324, 1821, 0.499451
3647, 1, 0, 0, 0, 9.88131e-324, 1821, 0.499315
3648, 1, 0, 0, 0, 9.88131e-324, 1821, 0.499178
3649, 0, 1, 0, 0, 9.88131e-324, 1822, 0.499315
3650, 0, 1, 1, 0, 9.88131e-324, 1823, 0.499452
3651, 1, 1, 0, 0, 9.88131e-324, 1824, 0.499589
3652, 1, 0, 0, 0, 9.88131e-324, 1824, 0.499452
3653, 1, 0, 1, 0, 9.88131e-324, 1824, 0.499316
3654, 1, 1, 0, 0, 9.88131e-324, 1825, 0.499453
3655, 1, 0, 0, 0, 9.88131e-324, 1825, 0.499316
3656, 1, 0, 0, 0, 9.88131e-324, 1825, 0.499179
3657, 1, 0, 0, 0, 9.88131e-324, 1825, 0.499043
3658, 1, 0, 0, 0, 9.88131e-324, 1825, 0.498907
3659, 0, 1, 0, 0, 9.88131e-324, 1826, 0.499043
3660, 1, 0, 0, 0, 9.88131e-324, 1826, 0.498907
3661, 1, 0, 0, 0, 9.88131e-324, 1826, 0.498771
3662, 1, 0, 1, 0, 9.88131e-324, 1826, 0.498635
3663, 0, 0, 1, 0, 9.88131e-324, 1826, 0.498498
3664, 0, 0, 0, 0, 9.88131e-324, 1826, 0.498362
3665, 0, 1, 1, 0, 9.88131e-324, 1827, 0.498499
3666, 1, 1, 0, 0, 9.88131e-324, 1828, 0.498636
3667, 0, 1, 1, 0, 9.88131e-324, 1829, 0.498773
3668, 0, 0, 1, 0, 9.88131e-324, 1829, 0.498637
3669, 1, 1, 1, 0, 9.88131e-324, 1830, 0.498774
3670, 0, 0, 0, 0, 9.88131e-324, 1830, 0.498638
3671, 1, 0, 1, 0, 9.88131e-324, 1830, 0.498502
3672, 1, 1, 0, 0, 9.88131e-324, 1831, 0.498638
3673, 1, 0, 0, 0, 9.88131e-324, 1831, 0.498503
3674, 0, 1, 1, 0, 9.88131e-324, 1832, 0.498639
3675, 0, 0, 1, 0, 9.88131e-324, 1832, 0.498503
3676, 1, 1, 1, 0, 9.88131e-324, 1833, 0.49864
3677, 0, 0, 1, 0, 9.88131e-324, 1833, 0.498504
3678, 0, 0, 0, 0, 9.88131e-324, 1833, 0.498369
3679, 1, 0, 0, 0, 9.88131e-324, 1833, 0.498233
3680, 1, 0, 0, 0, 9.88131e-324, 1833, 0.498098
3681, 0, 1, 1, 0, 9.88131e-324, 1834, 0.498234
3682, 1, 1, 0, 0, 9.88131e-324, 1835, 0.49837
3683, 1, 0, 0, 0, 9.88131e-324, 1835, 0.498235
3684, 1, 0, 0, 0, 9.88131e-324, 1835, 0.4981
3685, 1, 0, 1, 0, 9.88131e-324, 1835, 0.497965
3686, 1, 1, 1, 0, 9.88131e-324, 1836, 0.498101
3687, 1, 1, 0, 0, 9.88131e-324, 1837, 0.498237
3688, 1, 0, 0, 0, 9.88131e-324, 1837, 0.498102
3689, 0, 1, 1, 0, 9.88131e-324, 1838, 0.498238
3690, 1, 1, 0, 0, 9.88131e-324, 1839, 0.498374
3691, 1, 0, 0, 0, 9.88131e-324, 1839, 0.498239
3692, 1, 0, 0, 0, 9.88131e-324, 1839, 0.498104
3693, 1, 0, 0, 0, 9.88131e-324, 1839, 0.497969
3694, 1, 0, 1, 0, 9.88131e-324, 1839, 0.497834
3695, 1, 1, 0, 0, 9.88131e-324, 1840, 0.49797
3696, 1, 0, 1, 0, 9.88131e-324, 1840, 0.497835
3697, 0, 0, 0, 0, 9.88131e-324, 1840, 0.497701
3698, 1, 0, 0, 0, 9.88131e-324, 1840, 0.497566
3699, 1, 0, 0, 0, 9.88131e-324, 1840, 0.497432
3700, 1, 0, 0, 0, 9.88131e-324, 1840, 0.497297
3701, 1, 0, 0, 0, 9.88131e-324, 1840, 0.497163
3702, 1, 0, 0, 0, 9.88131e-324, 1840, 0.497029
3703, 1, 0, 0, 0, 9.88131e-324, 1840, 0.496894
3704, 0, 1, 1, 0, 9.88131e-324, 1841, 0.49703
3705, 1, 1, 0, 0, 9.88131e-324, 1842, 0.497166
3706, 0, 1, 0, 0, 9.88131e-324, 1843, 0.497302
3707, 1, 0, 1, 0, 9.88131e-324, 1843, 0.497168
3708, 1, 1, 1, 0, 9.88131e-324, 1844, 0.497303
3709, 0, 0, 1, 0, 9.88131e-324, 1844, 0.497169
3710, 0, 0, 1, 0, 9.88131e-324, 1844, 0.497035
3711, 0, 0, 1, 0, 9.88131e-324, 1844, 0.496901
3712, 0, 0, 1, 0, 9.88131e-324, 1844, 0.496767
3713, 0, 0, 1, 0, 9.88131e-324, 1844, 0.496633
3714, 1, 1, 0, 0, 9.88131e-324, 1845, 0.496769
3715, 1, 0, 0, 0, 9.88131e-324, 1845, 0.496635
3716, 0, 1, 1, 0, 9.88131e-324, 1846, 0.496771
3717, 1, 1, 0, 0, 9.88131e-324, 1847, 0.496906
3718, 0, 1, 1, 0, 9.88131e-324, 1848, 0.497041
3719, 1, 1, 1, 0, 9.88131e-324, 1849, 0.497177
3720, 0, 0, 0, 0, 9.88131e-324, 1849, 0.497043
3721, 1, 0, 0, 0, 9.88131e-324, 1849, 0.496909
3722, 0, 1, 1, 0, 9.88131e-324, 1850, 0.497045
3723, 0, 0, 1, 0, 9.88131e-324, 1850, 0.496911
3724, 1, 1, 1, 0, 9.88131e-324, 1851, 0.497046
3725, 1, 1, 1, 0, 9.88131e-324, 1852, 0.497181
3726, 1, 1, 1, 0, 9.88131e-324, 1853, 0.497316
3727, 1, 1, 0, 0, 9.88131e-324, 1854, 0.497451
3728, 1, 0, 0, 0, 9.88131e-324, 1854, 0.497318
3729, 1, 0, 1, 0, 9.88131e-324, 1854, 0.497184
3730, 1, 1, 1, 0, 9.88131e-324, 1855, 0.497319
3731, 1, 1, 0, 0, 9.88131e-324, 1856, 0.497454
3732, 1, 0, 0, 0, 9.88131e-324, 1856, 0.49732
3733, 1, 0, 1, 0, 9.88131e-324, 1856, 0.497187
