cycle, observation, reward, action, explored, explore_rate, total reward, average reward
6942, 0, 1, 1, 0, 9.88131e-324, 4458, 0.642178
6943, 0, 0, 1, 0, 9.88131e-324, 4458, 0.642086
6944, 0, 0, 1, 0, 9.88131e-324, 4458, 0.641993
6945, 1, 1, 1, 0, 9.88131e-324, 4459, 0.642045
6946, 0, 0, 1, 0, 9.88131e-324, 4459, 0.641952
6947, 0, 0, 0, 0, 9.88131e-324, 4459, 0.64186
6948, 0, 1, 0, 0, 9.88131e-324, 4460, 0.641911
6949, 0, 1, 0, 0, 9.88131e-324, 4461, 0.641963
6950, 1, 0, 0, 0, 9.88131e-324, 4461, 0.641871
6951, 0, 1, 1, 0, 9.88131e-324, 4462, 0.641922
6952, 0, 0, 0, 0, 9.88131e-324, 4462, 0.64183
6953, 0, 1, 0, 0, 9.88131e-324, 4463, 0.641881
6954, 0, 1, 0, 0, 9.88131e-324, 4464, 0.641933
6955, 0, 1, 0, 0, 9.88131e-324, 4465, 0.641984
6956, 0, 1, 0, 0, 9.88131e-324, 4466, 0.642036
6957, 1, 0, 1, 0, 9.88131e-324, 4466, 0.641943
6958, 0, 0, 1, 0, 9.88131e-324, 4466, 0.641851
6959, 0, 0, 0, 0, 9.88131e-324, 4466, 0.641759
6960, 0, 1, 0, 0, 9.88131e-324, 4467, 0.64181
6961, 0, 1, 0, 0, 9.88131e-324, 4468, 0.641862
6962, 0, 1, 1, 0, 9.88131e-324, 4469, 0.641913
6963, 1, 1, 0, 0, 9.88131e-324, 4470, 0.641965
6964, 0, 1, 0, 0, 9.88131e-324, 4471, 0.642016
6965, 0, 1, 0, 0, 9.88131e-324, 4472, 0.642067
6966, 0, 1, 0, 0, 9.88131e-324, 4473, 0.642119
6967, 1, 0, 0, 0, 9.88131e-324, 4473, 0.642027
6968, 1, 0, 1, 0, 9.88131e-324, 4473, 0.641935
6969, 1, 1, 0, 0, 9.88131e-324, 4474, 0.641986
6970, 0, 1, 0, 0, 9.88131e-324, 4475, 0.642037
6971, 1, 0, 0, 0, 9.88131e-324, 4475, 0.641945
6972, 0, 1, 0, 0, 9.88131e-324, 4476, 0.641997
6973, 0, 1, 0, 0, 9.88131e-324, 4477, 0.642048
6974, 0, 1, 0, 0, 9.88131e-324, 4478, 0.642099
6975, 0, 1, 1, 0, 9.88131e-324, 4479, 0.642151
6976, 0, 0, 0, 0, 9.88131e-324, 4479, 0.642058
6977, 0, 1, 1, 0, 9.88131e-324, 4480, 0.64211
6978, 0, 0, 0, 0, 9.88131e-324, 4480, 0.642018
6979, 0, 1, 0, 0, 9.88131e-324, 4481, 0.642069
6980, 0, 1, 0, 0, 9.88131e-324, 4482, 0.64212
6981, 0, 1, 0, 0, 9.88131e-324, 4483, 0.642172
6982, 0, 1, 1, 0, 9.88131e-324, 4484, 0.642223
6983, 0, 0, 0, 0, 9.88131e-324, 4484, 0.642131
6984, 0, 1, 0, 0, 9.88131e-324, 4485, 0.642182
6985, 0, 1, 1, 0, 9.88131e-324, 4486, 0.642233
6986, 1, 1, 0, 0, 9.88131e-324, 4487, 0.642285
6987, 0, 1, 0, 0, 9.88131e-324, 4488, 0.642336
6988, 0, 1, 1, 0, 9.88131e-324, 4489, 0.642387
6989, 0, 0, 0, 0, 9.88131e-324, 4489, 0.642295
6990, 0, 1, 0, 0, 9.88131e-324, 4490, 0.642346
6991, 1, 0, 1, 0, 9.88131e-324, 4490, 0.642254
6992, 0, 0, 1, 0, 9.88131e-324, 4490, 0.642162
6993, 0, 0, 1, 0, 9.88131e-324, 4490, 0.642071
6994, 0, 0, 0, 0, 9.88131e-324, 4490, 0.641979
6995, 0, 1, 0, 0, 9.88131e-324, 4491, 0.64203
6996, 0, 1, 0, 0, 9.88131e-324, 4492, 0.642081
6997, 1, 0, 1, 0, 9.88131e-324, 4492, 0.641989
6998, 0, 0, 0, 0, 9.88131e-324, 4492, 0.641898
6999, 0, 1, 0, 0, 9.88131e-324, 4493, 0.641949
7000, 0, 1, 1, 0, 9.88131e-324, 4494, 0.642
7001, 0, 0, 0, 0, 9.88131e-324, 4494, 0.641908
7002, 0, 1, 0, 0, 9.88131e-324, 4495, 0.641959
7003, 0, 1, 1, 0, 9.88131e-324, 4496, 0.642011
7004, 0, 0, 1, 0, 9.88131e-324, 4496, 0.641919
7005, 0, 0, 0, 0, 9.88131e-324, 4496, 0.641827
7006, 0, 1, 0, 0, 9.88131e-324, 4497, 0.641878
7007, 0, 1, 0, 0, 9.88131e-324, 4498, 0.641929
7008, 1, 0, 1, 0, 9.88131e-324, 4498, 0.641838
7009, 0, 0, 0, 0, 9.88131e-324, 4498, 0.641746
7010, 0, 1, 0, 0, 9.88131e-324, 4499, 0.641797
7011, 0, 1, 0, 0, 9.88131e-324, 4500, 0.641849
7012, 1, 0, 0, 0, 9.88131e-324, 4500, 0.641757
7013, 1, 0, 1, 0, 9.88131e-324, 4500, 0.641665
7014, 1, 1, 0, 0, 9.88131e-324, 4501, 0.641717
7015, 0, 1, 0, 0, 9.88131e-324, 4502, 0.641768
7016, 0, 1, 0, 0, 9.88131e-324, 4503, 0.641819
7017, 0, 1, 0, 0, 9.88131e-324, 4504, 0.64187
7018, 0, 1, 0, 0, 9.88131e-324, 4505, 0.641921
7019, 0, 1, 1, 0, 9.88131e-324, 4506, 0.641972
7020, 0, 0, 0, 0, 9.88131e-324, 4506, 0.64188
7021, 0, 1, 0, 0, 9.88131e-324, 4507, 0.641931
7022, 1, 0, 0, 0, 9.88131e-324, 4507, 0.64184
7023, 0, 1, 0, 0, 9.88131e-324, 4508, 0.641891
7024, 1, 0, 1, 0, 9.88131e-324, 4508, 0.6418
7025, 0, 0, 0, 0, 9.88131e-324, 4508, 0.641708
7026, 1, 0, 1, 0, 9.88131e-324, 4508, 0.641617
7027, 0, 0, 0, 0, 9.88131e-324, 4508, 0.641526
7028, 0, 1, 0, 0, 9.88131e-324, 4509, 0.641577
7029, 0, 1, 1, 0, 9.88131e-324, 4510, 0.641628
7030, 0, 0, 0, 0, 9.88131e-324, 4510, 0.641536
7031, 0, 1, 0, 0, 9.88131e-324, 4511, 0.641587
7032, 1, 0, 0, 0, 9.88131e-324, 4511, 0.641496
7033, 0, 1, 0, 0, 9.88131e-324, 4512, 0.641547
7034, 0, 1, 1, 0, 9.88131e-324, 4513, 0.641598
7035, 0, 0, 0, 0, 9.88131e-324, 4513, 0.641507
7036, 0, 1, 0, 0, 9.88131e-324, 4514, 0.641558
7037, 1, 0, 0, 0, 9.88131e-324, 4514, 0.641467
7038, 0, 1, 1, 0, 9.88131e-324, 4515, 0.641517
7039, 0, 0, 0, 0, 9.88131e-324, 4515, 0.641426
7040, 0, 1, 0, 0, 9.88131e-324, 4516, 0.641477
7041, 1, 0, 1, 0, 9.88131e-324, 4516, 0.641386
7042, 0, 0, 0, 0, 9.88131e-324, 4516, 0.641295
7043, 1, 0, 1, 0, 9.88131e-324, 4516, 0.641204
7044, 1, 1, 0, 0, 9.88131e-324, 4517, 0.641255
7045, 0, 1, 0, 0, 9.88131e-324, 4518, 0.641306
7046, 0, 1, 0, 0, 9.88131e-324, 4519, 0.641357
7047, 1, 0, 1, 0, 9.88131e-324, 4519, 0.641266
7048, 0, 0, 0, 0, 9.88131e-324, 4519, 0.641175
7049, 0, 1, 0, 0, 9.88131e-324, 4520, 0.641226
7050, 0, 1, 0, 0, 9.88131e-324, 4521, 0.641277
7051, 1, 0, 0, 0, 9.88131e-324, 4521, 0.641186
7052, 1, 0, 1, 0, 9.88131e-324, 4521, 0.641095
7053, 1, 1, 0, 0, 9.88131e-324, 4522, 0.641146
7054, 0, 1, 0, 0, 9.88131e-324, 4523, 0.641196
7055, 0, 1, 0, 0, 9.88131e-324, 4524, 0.641247
7056, 0, 1, 0, 0, 9.88131e-324, 4525, 0.641298
7057, 0, 1, 0, 0, 9.88131e-324, 4526, 0.641349
7058, 0, 1, 0, 0, 9.88131e-324, 4527, 0.6414
7059, 0, 1, 1, 0, 9.88131e-324, 4528, 0.641451
7060, 0, 0, 0, 0, 9.88131e-324, 4528, 0.64136
7061, 1, 0, 1, 0, 9.88131e-324, 4528, 0.641269
7062, 1, 1, 1, 0, 9.88131e-324, 4529, 0.64132
7063, 0, 0, 0, 0, 9.88131e-324, 4529, 0.641229
7064, 1, 0, 0, 0, 9.88131e-324, 4529, 0.641138
7065, 1, 0, 1, 0, 9.88131e-324, 4529, 0.641047
7066, 1, 1, 0, 0, 9.88131e-324, 4530, 0.641098
7067, 0, 1, 0, 0, 9.88131e-324, 4531, 0.641149
7068, 0, 1, 0, 0, 9.88131e-324, 4532, 0.6412
7069, 1, 0, 0, 0, 9.88131e-324, 4532, 0.641109
7070, 1, 0, 1, 0, 9.88131e-324, 4532, 0.641018
7071, 0, 0, 1, 0, 9.88131e-324, 4532, 0.640928
7072, 0, 0, 0, 0, 9.88131e-324, 4532, 0.640837
7073, 0, 1, 0, 0, 9.88131e-324, 4533, 0.640888
7074, 0, 1, 1, 0, 9.88131e-324, 4534, 0.640939
7075, 0, 0, 1, 0, 9.88131e-324, 4534, 0.640848
7076, 1, 1, 0, 0, 9.88131e-324, 4535, 0.640899
7077, 0, 1, 0, 0, 9.88131e-324, 4536, 0.64095
7078, 1, 0, 0, 0, 9.88131e-324, 4536, 0.640859
7079, 0, 1, 0, 0, 9.88131e-324, 4537, 0.64091
7080, 1, 0, 1, 0, 9.88131e-324, 4537, 0.640819
7081, 0, 0, 0, 0, 9.88131e-324, 4537, 0.640729
7082, 0, 1, 0, 0, 9.88131e-324, 4538, 0.640779
7083, 0, 1, 0, 0, 9.88131e-324, 4539, 0.64083
7084, 0, 1, 1, 0, 9.88131e-324, 4540, 0.640881
7085, 0, 0, 0, 0, 9.88131e-324, 4540, 0.64079
7086, 0, 1, 0, 0, 9.88131e-324, 4541, 0.640841
7087, 0, 1, 0, 0, 9.88131e-324, 4542, 0.640892
7088, 0, 1, 0, 0, 9.88131e-324, 4543, 0.640942
7089, 0, 1, 0, 0, 9.88131e-324, 4544, 0.640993
7090, 0, 1, 0, 0, 9.88131e-324, 4545, 0.641044
7091, 0, 1, 0, 0, 9.88131e-324, 4546, 0.641094
7092, 0, 1, 1, 0, 9.88131e-324, 4547, 0.641145
7093, 0, 0, 0, 0, 9.88131e-324, 4547, 0.641055
7094, 0, 1, 0, 0, 9.88131e-324, 4548, 0.641105
7095, 0, 1, 0, 0, 9.88131e-324, 4549, 0.641156
7096, 1, 0, 0, 0, 9.88131e-324, 4549, 0.641065
7097, 1, 0, 1, 0, 9.88131e-324, 4549, 0.640975
7098, 0, 0, 1, 0, 9.88131e-324, 4549, 0.640885
7099, 0, 0, 1, 0, 9.88131e-324, 4549, 0.640794
7100, 1, 1, 1, 0, 9.88131e-324, 4550, 0.640845
7101, 1, 1, 0, 0, 9.88131e-324, 4551, 0.640896
7102, 0, 1, 0, 0, 9.88131e-324, 4552, 0.640946
7103, 1, 0, 0, 0, 9.88131e-324, 4552, 0.640856
7104, 0, 1, 0, 0, 9.88131e-324, 4553, 0.640907
7105, 0, 1, 1, 0, 9.88131e-324, 4554, 0.640957
7106, 0, 0, 0, 0, 9.88131e-324, 4554, 0.640867
7107, 1, 0, 1, 0, 9.88131e-324, 4554, 0.640777
7108, 0, 0, 1, 0, 9.88131e-324, 4554, 0.640687
7109, 0, 0, 0, 0, 9.88131e-324, 4554, 0.640596
7110, 1, 0, 0, 0, 9.88131e-324, 4554, 0.640506
7111, 1, 0, 0, 0, 9.88131e-324, 4554, 0.640416
7112, 0, 1, 0, 0, 9.88131e-324, 4555, 0.640467
7113, 0, 1, 0, 0, 9.88131e-324, 4556, 0.640517
7114, 1, 0, 1, 0, 9.88131e-324, 4556, 0.640427
7115, 0, 0, 0, 0, 9.88131e-324, 4556, 0.640337
7116, 1, 0, 1, 0, 9.88131e-324, 4556, 0.640247
7117, 0, 0, 0, 0, 9.88131e-324, 4556, 0.640157
7118, 0, 1, 0, 0, 9.88131e-324, 4557, 0.640208
7119, 1, 0, 0, 0, 9.88131e-324, 4557, 0.640118
7120, 0, 1, 0, 0, 9.88131e-324, 4558, 0.640169
7121, 1, 0, 0, 0, 9.88131e-324, 4558, 0.640079
7122, 0, 1, 0, 0, 9.88131e-324, 4559, 0.640129
7123, 0, 1, 0, 0, 9.88131e-324, 4560, 0.64018
7124, 0, 1, 0, 0, 9.88131e-324, 4561, 0.64023
7125, 1, 0, 0, 0, 9.88131e-324, 4561, 0.64014
7126, 0, 1, 0, 0, 9.88131e-324, 4562, 0.640191
7127, 0, 1, 1, 0, 9.88131e-324, 4563, 0.640241
7128, 0, 0, 0, 0, 9.88131e-324, 4563, 0.640152
7129, 0, 1, 0, 0, 9.88131e-324, 4564, 0.640202
7130, 0, 1, 0, 0, 9.88131e-324, 4565, 0.640252
7131, 0, 1, 0, 0, 9.88131e-324, 4566, 0.640303
7132, 0, 1, 0, 0, 9.88131e-324, 4567, 0.640353
7133, 0, 1, 0, 0, 9.88131e-324, 4568, 0.640404
7134, 0, 1, 1, 0, 9.88131e-324, 4569, 0.640454
7135, 0, 0, 1, 0, 9.88131e-324, 4569, 0.640364
7136, 0, 0, 1, 0, 9.88131e-324, 4569, 0.640275
7137, 1, 1, 0, 0, 9.88131e-324, 4570, 0.640325
7138, 0, 1, 0, 0, 9.88131e-324, 4571, 0.640375
7139, 0, 1, 1, 0, 9.88131e-324, 4572, 0.640426
7140, 0, 0, 0, 0, 9.88131e-324, 4572, 0.640336
7141, 0, 1, 0, 0, 9.88131e-324, 4573, 0.640387
7142, 0, 1, 0, 0, 9.88131e-324, 4574, 0.640437
7143, 0, 1, 0, 0, 9.88131e-324, 4575, 0.640487
7144, 0, 1, 0, 0, 9.88131e-324, 4576, 0.640538
7145, 0, 1, 0, 0, 9.88131e-324, 4577, 0.640588
7146, 0, 1, 1, 0, 9.88131e-324, 4578, 0.640638
7147, 0, 0, 0, 0, 9.88131e-324, 4578, 0.640548
7148, 0, 1, 1, 0, 9.88131e-324, 4579, 0.640599
7149, 0, 0, 0, 0, 9.88131e-324, 4579, 0.640509
7150, 0, 1, 0, 0, 9.88131e-324, 4580, 0.640559
7151, 0, 1, 0, 0, 9.88131e-324, 4581, 0.64061
7152, 0, 1, 0, 0, 9.88131e-324, 4582, 0.64066
7153, 0, 1, 0, 0, 9.88131e-324, 4583, 0.64071
7154, 0, 1, 0, 0, 9.88131e-324, 4584, 0.64076
7155, 0, 1, 1, 0, 9.88131e-324, 4585, 0.640811
7156, 0, 0, 0, 0, 9.88131e-324, 4585, 0.640721
7157, 0, 1, 1, 0, 9.88131e-324, 4586, 0.640771
7158, 1, 1, 0, 0, 9.88131e-324, 4587, 0.640821
7159, 0, 1, 0, 0, 9.88131e-324, 4588, 0.640872
7160, 1, 0, 1, 0, 9.88131e-324, 4588, 0.640782
7161, 0, 0, 0, 0, 9.88131e-324, 4588, 0.640693
7162, 0, 1, 0, 0, 9.88131e-324, 4589, 0.640743
7163, 1, 0, 1, 0, 9.88131e-324, 4589, 0.640653
7164, 0, 0, 0, 0, 9.88131e-324, 4589, 0.640564
7165, 1, 0, 0, 0, 9.88131e-324, 4589, 0.640475
7166, 1, 0, 0, 0, 9.88131e-324, 4589, 0.640385
7167, 1, 0, 1, 0, 9.88131e-324, 4589, 0.640296
7168, 1, 1, 0, 0, 9.88131e-324, 4590, 0.640346
7169, 0, 1, 0, 0, 9.88131e-324, 4591, 0.640396
7170, 0, 1, 0, 0, 9.88131e-324, 4592, 0.640446
7171, 0, 1, 0, 0, 9.88131e-324, 4593, 0.640496
7172, 0, 1, 0, 0, 9.88131e-324, 4594, 0.640547
7173, 0, 1, 1, 0, 9.88131e-324, 4595, 0.640597
7174, 1, 1, 1, 0, 9.88131e-324, 4596, 0.640647
7175, 0, 0, 0, 0, 9.88131e-324, 4596, 0.640557
7176, 0, 1, 0, 0, 9.88131e-324, 4597, 0.640608
7177, 0, 1, 0, 0, 9.88131e-324, 4598, 0.640658
7178, 0, 1, 0, 0, 9.88131e-324, 4599, 0.640708
7179, 0, 1, 0, 0, 9.88131e-324, 4600, 0.640758
7180, 0, 1, 0, 0, 9.88131e-324, 4601, 0.640808
7181, 1, 0, 1, 0, 9.88131e-324, 4601, 0.640719
7182, 1, 1, 1, 0, 9.88131e-324, 4602, 0.640769
7183, 0, 0, 0, 0, 9.88131e-324, 4602, 0.640679
7184, 0, 1, 0, 0, 9.88131e-324, 4603, 0.640729
7185, 0, 1, 0, 0, 9.88131e-324, 4604, 0.640779
7186, 0, 1, 0, 0, 9.88131e-324, 4605, 0.640829
7187, 0, 1, 0, 0, 9.88131e-324, 4606, 0.640879
7188, 0, 1, 1, 0, 9.88131e-324, 4607, 0.640929
7189, 0, 0, 0, 0, 9.88131e-324, 4607, 0.64084
7190, 0, 1, 0, 0, 9.88131e-324, 4608, 0.64089
7191, 0, 1, 0, 0, 9.88131e-324, 4609, 0.64094
7192, 0, 1, 1, 0, 9.88131e-324, 4610, 0.64099
7193, 0, 0, 0, 0, 9.88131e-324, 4610, 0.640901
7194, 0, 1, 0, 0, 9.88131e-324, 4611, 0.640951
7195, 0, 1, 0, 0, 9.88131e-324, 4612, 0.641001
7196, 0, 1, 0, 0, 9.88131e-324, 4613, 0.641051
7197, 0, 1, 1, 0, 9.88131e-324, 4614, 0.6411
7198, 0, 0, 1, 0, 9.88131e-324, 4614, 0.641011
7199, 1, 1, 0, 0, 9.88131e-324, 4615, 0.641061
7200, 1, 0, 1, 0, 9.88131e-324, 4615, 0.640972
7201, 0, 0, 1, 0, 9.88131e-324, 4615, 0.640883
7202, 1, 1, 0, 0, 9.88131e-324, 4616, 0.640933
7203, 1, 0, 1, 0, 9.88131e-324, 4616, 0.640844
7204, 0, 0, 0, 0, 9.88131e-324, 4616, 0.640755
7205, 0, 1, 0, 0, 9.88131e-324, 4617, 0.640805
7206, 1, 0, 1, 0, 9.88131e-324, 4617, 0.640716
7207, 0, 0, 1, 0, 9.88131e-324, 4617, 0.640627
7208, 0, 0, 0, 0, 9.88131e-324, 4617, 0.640538
7209, 0, 1, 0, 0, 9.88131e-324, 4618, 0.640588
7210, 0, 1, 0, 0, 9.88131e-324, 4619, 0.640638
7211, 0, 1, 0, 0, 9.88131e-324, 4620, 0.640688
7212, 0, 1, 0, 0, 9.88131e-324, 4621, 0.640738
7213, 0, 1, 0, 0, 9.88131e-324, 4622, 0.640787
7214, 0, 1, 0, 0, 9.88131e-324, 4623, 0.640837
7215, 0, 1, 0, 0, 9.88131e-324, 4624, 0.640887
7216, 0, 1, 1, 0, 9.88131e-324, 4625, 0.640937
7217, 0, 0, 1, 0, 9.88131e-324, 4625, 0.640848
7218, 0, 0, 0, 0, 9.88131e-324, 4625, 0.640759
7219, 1, 0, 1, 0, 9.88131e-324, 4625, 0.64067
7220, 0, 0, 1, 0, 9.88131e-324, 4625, 0.640582
7221, 0, 0, 0, 0, 9.88131e-324, 4625, 0.640493
7222, 1, 0, 1, 0, 9.88131e-324, 4625, 0.640404
7223, 1, 1, 0, 0, 9.88131e-324, 4626, 0.640454
7224, 0, 1, 0, 0, 9.88131e-324, 4627, 0.640504
7225, 0, 1, 0, 0, 9.88131e-324, 4628, 0.640554
7226, 0, 1, 0, 0, 9.88131e-324, 4629, 0.640603
7227, 0, 1, 0, 0, 9.88131e-324, 4630, 0.640653
7228, 0, 1, 1, 0, 9.88131e-324, 4631, 0.640703
7229, 0, 0, 0, 0, 9.88131e-324, 4631, 0.640614
7230, 0, 1, 0, 0, 9.88131e-324, 4632, 0.640664
7231, 0, 1, 1, 0, 9.88131e-324, 4633, 0.640714
7232, 1, 1, 0, 0, 9.88131e-324, 4634, 0.640763
7233, 0, 1, 1, 0, 9.88131e-324, 4635, 0.640813
7234, 0, 0, 0, 0, 9.88131e-324, 4635, 0.640724
7235, 0, 1, 0, 0, 9.88131e-324, 4636, 0.640774
7236, 0, 1, 0, 0, 9.88131e-324, 4637, 0.640824
7237, 0, 1, 0, 0, 9.88131e-324, 4638, 0.640873
7238, 1, 0, 0, 0, 9.88131e-324, 4638, 0.640785
7239, 1, 0, 1, 0, 9.88131e-324, 4638, 0.640696
7240, 0, 0, 0, 0, 9.88131e-324, 4638, 0.640608
7241, 1, 0, 0, 0, 9.88131e-324, 4638, 0.640519
7242, 0, 1, 0, 0, 9.88131e-324, 4639, 0.640569
7243, 0, 1, 1, 0, 9.88131e-324, 4640, 0.640619
7244, 0, 0, 0, 0, 9.88131e-324, 4640, 0.64053
7245, 1, 0, 1, 0, 9.88131e-324, 4640, 0.640442
7246, 0, 0, 0, 0, 9.88131e-324, 4640, 0.640353
7247, 0, 1, 0, 0, 9.88131e-324, 4641, 0.640403
7248, 1, 0, 1, 0, 9.88131e-324, 4641, 0.640315
7249, 1, 1, 0, 0, 9.88131e-324, 4642, 0.640364
7250, 0, 1, 0, 0, 9.88131e-324, 4643, 0.640414
7251, 0, 1, 0, 0, 9.88131e-324, 4644, 0.640463
7252, 0, 1, 0, 0, 9.88131e-324, 4645, 0.640513
7253, 0, 1, 1, 0, 9.88131e-324, 4646, 0.640563
7254, 0, 0, 0, 0, 9.88131e-324, 4646, 0.640474
7255, 1, 0, 1, 0, 9.88131e-324, 4646, 0.640386
7256, 0, 0, 0, 0, 9.88131e-324, 4646, 0.640298
7257, 0, 1, 0, 0, 9.88131e-324, 4647, 0.640347
7258, 0, 1, 0, 0, 9.88131e-324, 4648, 0.640397
7259, 1, 0, 1, 0, 9.88131e-324, 4648, 0.640309
7260, 0, 0, 0, 0, 9.88131e-324, 4648, 0.64022
7261, 0, 1, 1, 0, 9.88131e-324, 4649, 0.64027
7262, 1, 1, 0, 0, 9.88131e-324, 4650, 0.640319
7263, 0, 1, 0, 0, 9.88131e-324, 4651, 0.640369
7264, 0, 1, 0, 0, 9.88131e-324, 4652, 0.640419
7265, 0, 1, 0, 0, 9.88131e-324, 4653, 0.640468
7266, 0, 1, 0, 0, 9.88131e-324, 4654, 0.640517
7267, 0, 1, 0, 0, 9.88131e-324, 4655, 0.640567
7268, 0, 1, 0, 0, 9.88131e-324, 4656, 0.640616
7269, 0, 1, 0, 0, 9.88131e-324, 4657, 0.640666
7270, 0, 1, 0, 0, 9.88131e-324, 4658, 0.640715
7271, 1, 0, 0, 0, 9.88131e-324, 4658, 0.640627
7272, 0, 1, 1, 0, 9.88131e-324, 4659, 0.640677
7273, 0, 0, 0, 0, 9.88131e-324, 4659, 0.640588
7274, 0, 1, 1, 0, 9.88131e-324, 4660, 0.640638
7275, 0, 0, 0, 0, 9.88131e-324, 4660, 0.64055
7276, 0, 1, 0, 0, 9.88131e-324, 4661, 0.640599
7277, 0, 1, 0, 0, 9.88131e-324, 4662, 0.640649
7278, 1, 0, 0, 0, 9.88131e-324, 4662, 0.640561
7279, 0, 1, 0, 0, 9.88131e-324, 4663, 0.64061
7280, 0, 1, 0, 0, 9.88131e-324, 4664, 0.640659
7281, 0, 1, 1, 0, 9.88131e-324, 4665, 0.640709
7282, 0, 0, 1, 0, 9.88131e-324, 4665, 0.640621
7283, 0, 0, 1, 0, 9.88131e-324, 4665, 0.640533
7284, 0, 0, 0, 0, 9.88131e-324, 4665, 0.640445
7285, 1, 0, 1, 0, 9.88131e-324, 4665, 0.640357
7286, 0, 0, 0, 0, 9.88131e-324, 4665, 0.640269
7287, 0, 1, 0, 0, 9.88131e-324, 4666, 0.640318
7288, 0, 1, 0, 0, 9.88131e-324, 4667, 0.640368
7289, 0, 1, 0, 0, 9.88131e-324, 4668, 0.640417
7290, 0, 1, 0, 0, 9.88131e-324, 4669, 0.640466
7291, 0, 1, 0, 0, 9.88131e-324, 4670, 0.640516
7292, 0, 1, 0, 0, 9.88131e-324, 4671, 0.640565
7293, 0, 1, 0, 0, 9.88131e-324, 4672, 0.640614
7294, 0, 1, 0, 0, 9.88131e-324, 4673, 0.640664
7295, 0, 1, 1, 0, 9.88131e-324, 4674, 0.640713
7296, 0, 0, 0, 0, 9.88131e-324, 4674, 0.640625
7297, 0, 1, 0, 0, 9.88131e-324, 4675, 0.640674
7298, 1, 0, 1, 0, 9.88131e-324, 4675, 0.640586
7299, 0, 0, 0, 0, 9.88131e-324, 4675, 0.640499
7300, 0, 1, 0, 0, 9.88131e-324, 4676, 0.640548
7301, 0, 1, 0, 0, 9.88131e-324, 4677, 0.640597
7302, 0, 1, 0, 0, 9.88131e-324, 4678, 0.640646
7303, 1, 0, 1, 0, 9.88131e-324, 4678, 0.640559
7304, 0, 0, 0, 0, 9.88131e-324, 4678, 0.640471
7305, 0, 1, 0, 0, 9.88131e-324, 4679, 0.64052
7306, 0, 1, 0, 0, 9.88131e-324, 4680, 0.640569
7307, 0, 1, 1, 0, 9.88131e-324, 4681, 0.640619
7308, 1, 1, 0, 0, 9.88131e-324, 4682, 0.640668
7309, 0, 1, 0, 0, 9.88131e-324, 4683, 0.640717
7310, 0, 1, 1, 0, 9.88131e-324, 4684, 0.640766
7311, 0, 0, 0, 0, 9.88131e-324, 4684, 0.640678
7312, 0, 1, 0, 0, 9.88131e-324, 4685, 0.640728
7313, 0, 1, 0, 0, 9.88131e-324, 4686, 0.640777
7314, 0, 1, 0, 0, 9.88131e-324, 4687, 0.640826
7315, 0, 1, 0, 0, 9.88131e-324, 4688, 0.640875
7316, 0, 1, 0, 0, 9.88131e-324, 4689, 0.640924
7317, 0, 1, 0, 0, 9.88131e-324, 4690, 0.640973
7318, 1, 0, 1, 0, 9.88131e-324, 4690, 0.640885
7319, 0, 0, 1, 0, 9.88131e-324, 4690, 0.640798
7320, 0, 0, 0, 0, 9.88131e-324, 4690, 0.64071
7321, 0, 1, 0, 0, 9.88131e-324, 4691, 0.640759
7322, 0, 1, 0, 0, 9.88131e-324, 4692, 0.640809
7323, 0, 1, 1, 0, 9.88131e-324, 4693, 0.640858
7324, 0, 0, 1, 0, 9.88131e-324, 4693, 0.64077
7325, 0, 0, 0, 0, 9.88131e-324, 4693, 0.640683
7326, 0, 1, 1, 0, 9.88131e-324, 4694, 0.640732
7327, 0, 0, 0, 0, 9.88131e-324, 4694, 0.640644
7328, 0, 1, 0, 0, 9.88131e-324, 4695, 0.640693
7329, 0, 1, 0, 0, 9.88131e-324, 4696, 0.640742
7330, 0, 1, 0, 0, 9.88131e-324, 4697, 0.640791
7331, 0, 1, 0, 0, 9.88131e-324, 4698, 0.64084
7332, 0, 1, 0, 0, 9.88131e-324, 4699, 0.640889
7333, 0, 1, 0, 0, 9.88131e-324, 4700, 0.640938
7334, 0, 1, 1, 0, 9.88131e-324, 4701, 0.640987
7335, 0, 0, 0, 0, 9.88131e-324, 4701, 0.6409
7336, 0, 1, 0, 0, 9.88131e-324, 4702, 0.640949
7337, 0, 1, 0, 0, 9.88131e-324, 4703, 0.640998
7338, 0, 1, 0, 0, 9.88131e-324, 4704, 0.641047
7339, 0, 1, 0, 0, 9.88131e-324, 4705, 0.641096
7340, 0, 1, 0, 0, 9.88131e-324, 4706, 0.641144
7341, 1, 0, 1, 0, 9.88131e-324, 4706, 0.641057
7342, 1, 1, 0, 0, 9.88131e-324, 4707, 0.641106
7343, 1, 0, 1, 0, 9.88131e-324, 4707, 0.641019
7344, 0, 0, 0, 0, 9.88131e-324, 4707, 0.640931
7345, 0, 1, 0, 0, 9.88131e-324, 4708, 0.64098
7346, 0, 1, 0, 0, 9.88131e-324, 4709, 0.641029
7347, 0, 1, 1, 0, 9.88131e-324, 4710, 0.641078
7348, 0, 0, 0, 0, 9.88131e-324, 4710, 0.640991
7349, 0, 1, 0, 0, 9.88131e-324, 4711, 0.64104
7350, 0, 1, 0, 0, 9.88131e-324, 4712, 0.641088
7351, 0, 1, 0, 0, 9.88131e-324, 4713, 0.641137
