cycle, observation, reward, action, explored, explore_rate, total reward, average reward
4321, 1, 1, 0, 0, 9.88131e-324, 2546, 0.589215
4322, 1, 0, 0, 0, 9.88131e-324, 2546, 0.589079
4323, 1, 0, 1, 0, 9.88131e-324, 2546, 0.588943
4324, 0, 0, 1, 0, 9.88131e-324, 2546, 0.588807
4325, 1, 1, 1, 0, 9.88131e-324, 2547, 0.588902
4326, 1, 1, 0, 0, 9.88131e-324, 2548, 0.588997
4327, 1, 0, 0, 0, 9.88131e-324, 2548, 0.588861
4328, 1, 0, 0, 0, 9.88131e-324, 2548, 0.588725
4329, 1, 0, 0, 0, 9.88131e-324, 2548, 0.588589
4330, 1, 0, 1, 0, 9.88131e-324, 2548, 0.588453
4331, 0, 0, 1, 0, 9.88131e-324, 2548, 0.588317
4332, 1, 1, 1, 0, 9.88131e-324, 2549, 0.588412
4333, 0, 0, 1, 0, 9.88131e-324, 2549, 0.588276
4334, 1, 1, 1, 0, 9.88131e-324, 2550, 0.588371
4335, 1, 1, 1, 0, 9.88131e-324, 2551, 0.588466
4336, 1, 1, 0, 0, 9.88131e-324, 2552, 0.588561
4337, 1, 0, 0, 0, 9.88131e-324, 2552, 0.588425
4338, 0, 1, 0, 0, 9.88131e-324, 2553, 0.58852
4339, 1, 0, 0, 0, 9.88131e-324, 2553, 0.588384
4340, 1, 0, 0, 0, 9.88131e-324, 2553, 0.588249
4341, 0, 1, 0, 0, 9.88131e-324, 2554, 0.588344
4342, 1, 0, 1, 0, 9.88131e-324, 2554, 0.588208
4343, 1, 1, 1, 0, 9.88131e-324, 2555, 0.588303
4344, 1, 1, 0, 0, 9.88131e-324, 2556, 0.588398
4345, 1, 0, 0, 0, 9.88131e-324, 2556, 0.588262
4346, 1, 0, 1, 0, 9.88131e-324, 2556, 0.588127
4347, 0, 0, 1, 0, 9.88131e-324, 2556, 0.587992
4348, 1, 1, 1, 0, 9.88131e-324, 2557, 0.588086
4349, 1, 1, 1, 0, 9.88131e-324, 2558, 0.588181
4350, 1, 1, 1, 0, 9.88131e-324, 2559, 0.588276
4351, 1, 1, 0, 0, 9.88131e-324, 2560, 0.58837
4352, 1, 0, 0, 0, 9.88131e-324, 2560, 0.588235
4353, 1, 0, 0, 0, 9.88131e-324, 2560, 0.5881
4354, 1, 0, 1, 0, 9.88131e-324, 2560, 0.587965
4355, 1, 1, 1, 0, 9.88131e-324, 2561, 0.58806
4356, 1, 1, 0, 0, 9.88131e-324, 2562, 0.588154
4357, 1, 0, 1, 0, 9.88131e-324, 2562, 0.588019
4358, 1, 1, 1, 0, 9.88131e-324, 2563, 0.588114
4359, 0, 0, 1, 0, 9.88131e-324, 2563, 0.587979
4360, 1, 1, 0, 0, 9.88131e-324, 2564, 0.588073
4361, 1, 0, 0, 0, 9.88131e-324, 2564, 0.587939
4362, 1, 0, 0, 0, 9.88131e-324, 2564, 0.587804
4363, 1, 0, 1, 0, 9.88131e-324, 2564, 0.587669
4364, 1, 1, 1, 0, 9.88131e-324, 2565, 0.587764
4365, 1, 1, 1, 0, 9.88131e-324, 2566, 0.587858
4366, 0, 0, 1, 0, 9.88131e-324, 2566, 0.587723
4367, 1, 1, 1, 0, 9.88131e-324, 2567, 0.587818
4368, 1, 1, 1, 0, 9.88131e-324, 2568, 0.587912
4369, 1, 1, 1, 0, 9.88131e-324, 2569, 0.588006
4370, 0, 0, 1, 0, 9.88131e-324, 2569, 0.587872
4371, 1, 1, 1, 0, 9.88131e-324, 2570, 0.587966
4372, 1, 1, 1, 0, 9.88131e-324, 2571, 0.58806
4373, 0, 0, 1, 0, 9.88131e-324, 2571, 0.587926
4374, 1, 1, 0, 0, 9.88131e-324, 2572, 0.58802
4375, 1, 0, 1, 0, 9.88131e-324, 2572, 0.587886
4376, 1, 1, 1, 0, 9.88131e-324, 2573, 0.58798
4377, 0, 0, 1, 0, 9.88131e-324, 2573, 0.587846
4378, 1, 1, 1, 0, 9.88131e-324, 2574, 0.58794
4379, 1, 1, 1, 0, 9.88131e-324, 2575, 0.588034
4380, 1, 1, 1, 0, 9.88131e-324, 2576, 0.588128
4381, 1, 1, 0, 0, 9.88131e-324, 2577, 0.588222
4382, 1, 0, 1, 0, 9.88131e-324, 2577, 0.588088
4383, 1, 1, 1, 0, 9.88131e-324, 2578, 0.588182
4384, 1, 1, 1, 0, 9.88131e-324, 2579, 0.588276
4385, 1, 1, 1, 0, 9.88131e-324, 2580, 0.588369
4386, 0, 0, 0, 0, 9.88131e-324, 2580, 0.588235
4387, 1, 0, 0, 0, 9.88131e-324, 2580, 0.588101
4388, 1, 0, 1, 0, 9.88131e-324, 2580, 0.587967
4389, 1, 1, 1, 0, 9.88131e-324, 2581, 0.588061
4390, 0, 0, 1, 0, 9.88131e-324, 2581, 0.587927
4391, 0, 0, 1, 0, 9.88131e-324, 2581, 0.587793
4392, 1, 1, 1, 0, 9.88131e-324, 2582, 0.587887
4393, 1, 1, 1, 0, 9.88131e-324, 2583, 0.587981
4394, 1, 1, 1, 0, 9.88131e-324, 2584, 0.588075
4395, 1, 1, 1, 0, 9.88131e-324, 2585, 0.588168
4396, 1, 1, 1, 0, 9.88131e-324, 2586, 0.588262
4397, 0, 0, 1, 0, 9.88131e-324, 2586, 0.588128
4398, 0, 0, 1, 0, 9.88131e-324, 2586, 0.587995
4399, 1, 1, 1, 0, 9.88131e-324, 2587, 0.588088
4400, 1, 1, 0, 0, 9.88131e-324, 2588, 0.588182
4401, 1, 0, 1, 0, 9.88131e-324, 2588, 0.588048
4402, 0, 0, 1, 0, 9.88131e-324, 2588, 0.587915
4403, 1, 1, 1, 0, 9.88131e-324, 2589, 0.588008
4404, 1, 1, 1, 0, 9.88131e-324, 2590, 0.588102
4405, 1, 1, 1, 0, 9.88131e-324, 2591, 0.588195
4406, 1, 1, 1, 0, 9.88131e-324, 2592, 0.588289
4407, 1, 1, 0, 0, 9.88131e-324, 2593, 0.588382
4408, 1, 0, 0, 0, 9.88131e-324, 2593, 0.588249
4409, 1, 0, 0, 0, 9.88131e-324, 2593, 0.588115
4410, 1, 0, 0, 0, 9.88131e-324, 2593, 0.587982
4411, 1, 0, 0, 0, 9.88131e-324, 2593, 0.587849
4412, 1, 0, 0, 0, 9.88131e-324, 2593, 0.587715
4413, 1, 0, 1, 0, 9.88131e-324, 2593, 0.587582
4414, 1, 1, 1, 0, 9.88131e-324, 2594, 0.587676
4415, 0, 0, 1, 0, 9.88131e-324, 2594, 0.587542
4416, 1, 1, 1, 0, 9.88131e-324, 2595, 0.587636
4417, 1, 1, 1, 0, 9.88131e-324, 2596, 0.587729
4418, 1, 1, 0, 0, 9.88131e-324, 2597, 0.587823
4419, 0, 1, 0, 0, 9.88131e-324, 2598, 0.587916
4420, 1, 0, 0, 0, 9.88131e-324, 2598, 0.587783
4421, 1, 0, 1, 0, 9.88131e-324, 2598, 0.58765
4422, 0, 0, 1, 0, 9.88131e-324, 2598, 0.587517
4423, 1, 1, 1, 0, 9.88131e-324, 2599, 0.58761
4424, 1, 1, 0, 0, 9.88131e-324, 2600, 0.587703
4425, 1, 0, 1, 0, 9.88131e-324, 2600, 0.587571
4426, 0, 0, 0, 0, 9.88131e-324, 2600, 0.587438
4427, 1, 0, 0, 0, 9.88131e-324, 2600, 0.587305
4428, 1, 0, 1, 0, 9.88131e-324, 2600, 0.587173
4429, 1, 1, 0, 0, 9.88131e-324, 2601, 0.587266
4430, 1, 0, 1, 0, 9.88131e-324, 2601, 0.587133
4431, 0, 0, 1, 0, 9.88131e-324, 2601, 0.587001
4432, 1, 1, 1, 0, 9.88131e-324, 2602, 0.587094
4433, 0, 0, 1, 0, 9.88131e-324, 2602, 0.586961
4434, 1, 1, 0, 0, 9.88131e-324, 2603, 0.587055
4435, 0, 1, 0, 0, 9.88131e-324, 2604, 0.587148
4436, 1, 0, 1, 0, 9.88131e-324, 2604, 0.587015
4437, 1, 1, 0, 0, 9.88131e-324, 2605, 0.587108
4438, 1, 0, 0, 0, 9.88131e-324, 2605, 0.586976
4439, 0, 1, 0, 0, 9.88131e-324, 2606, 0.587069
4440, 1, 0, 0, 0, 9.88131e-324, 2606, 0.586937
4441, 1, 0, 0, 0, 9.88131e-324, 2606, 0.586805
4442, 1, 0, 0, 0, 9.88131e-324, 2606, 0.586673
4443, 1, 0, 0, 0, 9.88131e-324, 2606, 0.586541
4444, 0, 1, 0, 0, 9.88131e-324, 2607, 0.586634
4445, 1, 0, 0, 0, 9.88131e-324, 2607, 0.586502
4446, 0, 1, 0, 0, 9.88131e-324, 2608, 0.586595
4447, 1, 0, 1, 0, 9.88131e-324, 2608, 0.586463
4448, 1, 1, 1, 0, 9.88131e-324, 2609, 0.586556
4449, 1, 1, 1, 0, 9.88131e-324, 2610, 0.586649
4450, 0, 0, 1, 0, 9.88131e-324, 2610, 0.586517
4451, 1, 1, 1, 0, 9.88131e-324, 2611, 0.58661
4452, 1, 1, 1, 0, 9.88131e-324, 2612, 0.586703
4453, 1, 1, 1, 0, 9.88131e-324, 2613, 0.586795
4454, 1, 1, 1, 0, 9.88131e-324, 2614, 0.586888
4455, 1, 1, 1, 0, 9.88131e-324, 2615, 0.586981
4456, 1, 1, 1, 0, 9.88131e-324, 2616, 0.587074
4457, 1, 1, 1, 0, 9.88131e-324, 2617, 0.587166
4458, 0, 0, 1, 0, 9.88131e-324, 2617, 0.587035
4459, 1, 1, 1, 0, 9.88131e-324, 2618, 0.587127
4460, 1, 1, 1, 0, 9.88131e-324, 2619, 0.58722
4461, 1, 1, 0, 0, 9.88131e-324, 2620, 0.587312
4462, 1, 0, 1, 0, 9.88131e-324, 2620, 0.587181
4463, 1, 1, 0, 0, 9.88131e-324, 2621, 0.587273
4464, 1, 0, 0, 0, 9.88131e-324, 2621, 0.587142
4465, 1, 0, 0, 0, 9.88131e-324, 2621, 0.58701
4466, 1, 0, 0, 0, 9.88131e-324, 2621, 0.586879
4467, 1, 0, 0, 0, 9.88131e-324, 2621, 0.586747
4468, 1, 0, 1, 0, 9.88131e-324, 2621, 0.586616
4469, 1, 1, 0, 0, 9.88131e-324, 2622, 0.586708
4470, 0, 1, 0, 0, 9.88131e-324, 2623, 0.586801
4471, 0, 1, 0, 0, 9.88131e-324, 2624, 0.586893
4472, 1, 0, 0, 0, 9.88131e-324, 2624, 0.586762
4473, 0, 1, 1, 0, 9.88131e-324, 2625, 0.586854
4474, 0, 0, 1, 0, 9.88131e-324, 2625, 0.586723
4475, 1, 1, 1, 0, 9.88131e-324, 2626, 0.586816
4476, 1, 1, 0, 0, 9.88131e-324, 2627, 0.586908
4477, 1, 0, 1, 0, 9.88131e-324, 2627, 0.586777
4478, 0, 0, 1, 0, 9.88131e-324, 2627, 0.586646
4479, 1, 1, 1, 0, 9.88131e-324, 2628, 0.586738
4480, 1, 1, 1, 0, 9.88131e-324, 2629, 0.58683
4481, 1, 1, 1, 0, 9.88131e-324, 2630, 0.586923
4482, 1, 1, 1, 0, 9.88131e-324, 2631, 0.587015
4483, 1, 1, 0, 0, 9.88131e-324, 2632, 0.587107
4484, 1, 0, 1, 0, 9.88131e-324, 2632, 0.586976
4485, 1, 1, 0, 0, 9.88131e-324, 2633, 0.587068
4486, 1, 0, 0, 0, 9.88131e-324, 2633, 0.586937
4487, 1, 0, 1, 0, 9.88131e-324, 2633, 0.586806
4488, 1, 1, 1, 0, 9.88131e-324, 2634, 0.586898
4489, 1, 1, 1, 0, 9.88131e-324, 2635, 0.58699
4490, 1, 1, 0, 0, 9.88131e-324, 2636, 0.587082
4491, 1, 0, 0, 0, 9.88131e-324, 2636, 0.586952
4492, 1, 0, 0, 0, 9.88131e-324, 2636, 0.586821
4493, 1, 0, 1, 0, 9.88131e-324, 2636, 0.58669
4494, 0, 0, 1, 0, 9.88131e-324, 2636, 0.58656
4495, 1, 1, 1, 0, 9.88131e-324, 2637, 0.586652
4496, 1, 1, 1, 0, 9.88131e-324, 2638, 0.586744
4497, 1, 1, 1, 0, 9.88131e-324, 2639, 0.586836
4498, 1, 1, 0, 0, 9.88131e-324, 2640, 0.586928
4499, 1, 0, 1, 0, 9.88131e-324, 2640, 0.586797
4500, 1, 1, 0, 0, 9.88131e-324, 2641, 0.586889
4501, 0, 1, 1, 0, 9.88131e-324, 2642, 0.586981
4502, 1, 1, 1, 0, 9.88131e-324, 2643, 0.587072
4503, 1, 1, 1, 0, 9.88131e-324, 2644, 0.587164
4504, 0, 0, 1, 0, 9.88131e-324, 2644, 0.587034
4505, 1, 1, 1, 0, 9.88131e-324, 2645, 0.587125
4506, 1, 1, 0, 0, 9.88131e-324, 2646, 0.587217
4507, 0, 1, 0, 0, 9.88131e-324, 2647, 0.587309
4508, 0, 1, 0, 0, 9.88131e-324, 2648, 0.5874
4509, 1, 0, 0, 0, 9.88131e-324, 2648, 0.58727
4510, 1, 0, 0, 0, 9.88131e-324, 2648, 0.58714
4511, 0, 1, 0, 0, 9.88131e-324, 2649, 0.587231
4512, 1, 0, 0, 0, 9.88131e-324, 2649, 0.587101
4513, 1, 0, 1, 0, 9.88131e-324, 2649, 0.586971
4514, 1, 1, 1, 0, 9.88131e-324, 2650, 0.587062
4515, 1, 1, 1, 0, 9.88131e-324, 2651, 0.587154
4516, 1, 1, 1, 0, 9.88131e-324, 2652, 0.587245
4517, 1, 1, 0, 0, 9.88131e-324, 2653, 0.587337
4518, 0, 1, 0, 0, 9.88131e-324, 2654, 0.587428
4519, 0, 1, 0, 0, 9.88131e-324, 2655, 0.587519
4520, 1, 0, 0, 0, 9.88131e-324, 2655, 0.587389
4521, 1, 0, 0, 0, 9.88131e-324, 2655, 0.587259
4522, 1, 0, 0, 0, 9.88131e-324, 2655, 0.58713
4523, 1, 0, 0, 0, 9.88131e-324, 2655, 0.587
4524, 1, 0, 1, 0, 9.88131e-324, 2655, 0.58687
4525, 0, 0, 1, 0, 9.88131e-324, 2655, 0.58674
4526, 1, 1, 1, 0, 9.88131e-324, 2656, 0.586832
4527, 1, 1, 1, 0, 9.88131e-324, 2657, 0.586923
4528, 1, 1, 1, 0, 9.88131e-324, 2658, 0.587014
4529, 0, 0, 1, 0, 9.88131e-324, 2658, 0.586885
4530, 1, 1, 0, 0, 9.88131e-324, 2659, 0.586976
4531, 1, 0, 0, 0, 9.88131e-324, 2659, 0.586846
4532, 0, 1, 1, 0, 9.88131e-324, 2660, 0.586937
4533, 0, 0, 1, 0, 9.88131e-324, 2660, 0.586808
4534, 0, 0, 0, 0, 9.88131e-324, 2660, 0.586678
4535, 1, 0, 1, 0, 9.88131e-324, 2660, 0.586549
4536, 0, 0, 0, 0, 9.88131e-324, 2660, 0.58642
4537, 1, 0, 1, 0, 9.88131e-324, 2660, 0.586291
4538, 1, 1, 0, 0, 9.88131e-324, 2661, 0.586382
4539, 1, 0, 0, 0, 9.88131e-324, 2661, 0.586252
4540, 1, 0, 0, 0, 9.88131e-324, 2661, 0.586123
4541, 1, 0, 1, 0, 9.88131e-324, 2661, 0.585994
4542, 1, 1, 1, 0, 9.88131e-324, 2662, 0.586085
4543, 1, 1, 1, 0, 9.88131e-324, 2663, 0.586177
4544, 0, 0, 1, 0, 9.88131e-324, 2663, 0.586048
4545, 0, 0, 1, 0, 9.88131e-324, 2663, 0.585919
4546, 1, 1, 1, 0, 9.88131e-324, 2664, 0.58601
4547, 1, 1, 1, 0, 9.88131e-324, 2665, 0.586101
4548, 1, 1, 0, 0, 9.88131e-324, 2666, 0.586192
4549, 1, 0, 0, 0, 9.88131e-324, 2666, 0.586063
4550, 1, 0, 0, 0, 9.88131e-324, 2666, 0.585934
4551, 0, 1, 0, 0, 9.88131e-324, 2667, 0.586025
4552, 1, 0, 1, 0, 9.88131e-324, 2667, 0.585896
4553, 1, 1, 1, 0, 9.88131e-324, 2668, 0.585987
4554, 1, 1, 1, 0, 9.88131e-324, 2669, 0.586078
4555, 1, 1, 0, 0, 9.88131e-324, 2670, 0.586169
4556, 1, 0, 0, 0, 9.88131e-324, 2670, 0.58604
4557, 1, 0, 0, 0, 9.88131e-324, 2670, 0.585912
4558, 0, 1, 0, 0, 9.88131e-324, 2671, 0.586003
4559, 1, 0, 1, 0, 9.88131e-324, 2671, 0.585874
4560, 1, 1, 1, 0, 9.88131e-324, 2672, 0.585965
4561, 1, 1, 1, 0, 9.88131e-324, 2673, 0.586056
4562, 1, 1, 1, 0, 9.88131e-324, 2674, 0.586146
4563, 1, 1, 0, 0, 9.88131e-324, 2675, 0.586237
4564, 0, 1, 1, 0, 9.88131e-324, 2676, 0.586328
4565, 1, 1, 0, 0, 9.88131e-324, 2677, 0.586418
4566, 1, 0, 0, 0, 9.88131e-324, 2677, 0.58629
4567, 1, 0, 0, 0, 9.88131e-324, 2677, 0.586162
4568, 0, 1, 0, 0, 9.88131e-324, 2678, 0.586252
4569, 1, 0, 0, 0, 9.88131e-324, 2678, 0.586124
4570, 1, 0, 1, 0, 9.88131e-324, 2678, 0.585996
4571, 1, 1, 0, 0, 9.88131e-324, 2679, 0.586086
4572, 1, 0, 1, 0, 9.88131e-324, 2679, 0.585958
4573, 0, 0, 0, 0, 9.88131e-324, 2679, 0.58583
4574, 0, 1, 1, 0, 9.88131e-324, 2680, 0.58592
4575, 0, 0, 1, 0, 9.88131e-324, 2680, 0.585792
4576, 1, 1, 1, 0, 9.88131e-324, 2681, 0.585883
4577, 1, 1, 1, 0, 9.88131e-324, 2682, 0.585973
4578, 1, 1, 1, 0, 9.88131e-324, 2683, 0.586064
4579, 1, 1, 1, 0, 9.88131e-324, 2684, 0.586154
4580, 0, 0, 1, 0, 9.88131e-324, 2684, 0.586026
4581, 1, 1, 0, 0, 9.88131e-324, 2685, 0.586117
4582, 1, 0, 0, 0, 9.88131e-324, 2685, 0.585989
4583, 1, 0, 0, 0, 9.88131e-324, 2685, 0.585861
4584, 1, 0, 0, 0, 9.88131e-324, 2685, 0.585733
4585, 1, 0, 0, 0, 9.88131e-324, 2685, 0.585605
4586, 0, 1, 0, 0, 9.88131e-324, 2686, 0.585696
4587, 1, 0, 1, 0, 9.88131e-324, 2686, 0.585568
4588, 1, 1, 1, 0, 9.88131e-324, 2687, 0.585658
4589, 1, 1, 0, 0, 9.88131e-324, 2688, 0.585749
4590, 1, 0, 0, 0, 9.88131e-324, 2688, 0.585621
4591, 1, 0, 0, 0, 9.88131e-324, 2688, 0.585493
4592, 1, 0, 1, 0, 9.88131e-324, 2688, 0.585366
4593, 1, 1, 1, 0, 9.88131e-324, 2689, 0.585456
4594, 0, 0, 1, 0, 9.88131e-324, 2689, 0.585329
4595, 1, 1, 1, 0, 9.88131e-324, 2690, 0.585419
4596, 0, 0, 1, 0, 9.88131e-324, 2690, 0.585292
4597, 1, 1, 1, 0, 9.88131e-324, 2691, 0.585382
4598, 0, 0, 1, 0, 9.88131e-324, 2691, 0.585254
4599, 1, 1, 1, 0, 9.88131e-324, 2692, 0.585345
4600, 1, 1, 0, 0, 9.88131e-324, 2693, 0.585435
4601, 0, 1, 0, 0, 9.88131e-324, 2694, 0.585525
4602, 1, 0, 1, 0, 9.88131e-324, 2694, 0.585398
4603, 1, 1, 1, 0, 9.88131e-324, 2695, 0.585488
4604, 0, 0, 1, 0, 9.88131e-324, 2695, 0.585361
4605, 1, 1, 1, 0, 9.88131e-324, 2696, 0.585451
4606, 1, 1, 1, 0, 9.88131e-324, 2697, 0.585541
4607, 1, 1, 1, 0, 9.88131e-324, 2698, 0.585631
4608, 0, 0, 1, 0, 9.88131e-324, 2698, 0.585503
4609, 1, 1, 1, 0, 9.88131e-324, 2699, 0.585593
4610, 1, 1, 1, 0, 9.88131e-324, 2700, 0.585683
4611, 1, 1, 1, 0, 9.88131e-324, 2701, 0.585773
4612, 1, 1, 1, 0, 9.88131e-324, 2702, 0.585863
4613, 1, 1, 1, 0, 9.88131e-324, 2703, 0.585953
4614, 1, 1, 1, 0, 9.88131e-324, 2704, 0.586042
4615, 1, 1, 1, 0, 9.88131e-324, 2705, 0.586132
4616, 0, 0, 1, 0, 9.88131e-324, 2705, 0.586005
4617, 1, 1, 1, 0, 9.88131e-324, 2706, 0.586095
4618, 1, 1, 0, 0, 9.88131e-324, 2707, 0.586184
4619, 0, 1, 1, 0, 9.88131e-324, 2708, 0.586274
4620, 0, 0, 1, 0, 9.88131e-324, 2708, 0.586147
4621, 1, 1, 1, 0, 9.88131e-324, 2709, 0.586237
4622, 0, 0, 1, 0, 9.88131e-324, 2709, 0.58611
4623, 1, 1, 1, 0, 9.88131e-324, 2710, 0.586199
4624, 0, 0, 1, 0, 9.88131e-324, 2710, 0.586073
4625, 1, 1, 0, 0, 9.88131e-324, 2711, 0.586162
4626, 1, 0, 0, 0, 9.88131e-324, 2711, 0.586035
4627, 1, 0, 0, 0, 9.88131e-324, 2711, 0.585909
4628, 1, 0, 0, 0, 9.88131e-324, 2711, 0.585782
4629, 1, 0, 0, 0, 9.88131e-324, 2711, 0.585656
4630, 0, 1, 0, 0, 9.88131e-324, 2712, 0.585745
4631, 1, 0, 0, 0, 9.88131e-324, 2712, 0.585619
4632, 1, 0, 0, 0, 9.88131e-324, 2712, 0.585492
4633, 1, 0, 1, 0, 9.88131e-324, 2712, 0.585366
4634, 1, 1, 1, 0, 9.88131e-324, 2713, 0.585455
4635, 1, 1, 1, 0, 9.88131e-324, 2714, 0.585545
4636, 1, 1, 1, 0, 9.88131e-324, 2715, 0.585634
4637, 0, 0, 1, 0, 9.88131e-324, 2715, 0.585508
4638, 1, 1, 1, 0, 9.88131e-324, 2716, 0.585597
4639, 0, 0, 1, 0, 9.88131e-324, 2716, 0.585471
4640, 0, 0, 1, 0, 9.88131e-324, 2716, 0.585345
4641, 0, 0, 1, 0, 9.88131e-324, 2716, 0.585219
4642, 1, 1, 0, 0, 9.88131e-324, 2717, 0.585308
4643, 1, 0, 0, 0, 9.88131e-324, 2717, 0.585182
4644, 1, 0, 0, 0, 9.88131e-324, 2717, 0.585056
4645, 1, 0, 0, 0, 9.88131e-324, 2717, 0.58493
4646, 1, 0, 0, 0, 9.88131e-324, 2717, 0.584804
4647, 1, 0, 0, 0, 9.88131e-324, 2717, 0.584678
4648, 1, 0, 0, 0, 9.88131e-324, 2717, 0.584552
4649, 1, 0, 1, 0, 9.88131e-324, 2717, 0.584427
4650, 0, 0, 1, 0, 9.88131e-324, 2717, 0.584301
4651, 0, 0, 1, 0, 9.88131e-324, 2717, 0.584175
4652, 1, 1, 1, 0, 9.88131e-324, 2718, 0.584265
4653, 1, 1, 1, 0, 9.88131e-324, 2719, 0.584354
4654, 1, 1, 1, 0, 9.88131e-324, 2720, 0.584443
4655, 1, 1, 1, 0, 9.88131e-324, 2721, 0.584533
4656, 1, 1, 1, 0, 9.88131e-324, 2722, 0.584622
4657, 1, 1, 0, 0, 9.88131e-324, 2723, 0.584711
4658, 0, 1, 0, 0, 9.88131e-324, 2724, 0.5848
4659, 1, 0, 0, 0, 9.88131e-324, 2724, 0.584675
4660, 1, 0, 0, 0, 9.88131e-324, 2724, 0.584549
4661, 0, 1, 0, 0, 9.88131e-324, 2725, 0.584638
4662, 1, 0, 0, 0, 9.88131e-324, 2725, 0.584513
4663, 1, 0, 0, 0, 9.88131e-324, 2725, 0.584388
4664, 1, 0, 0, 0, 9.88131e-324, 2725, 0.584262
4665, 1, 0, 0, 0, 9.88131e-324, 2725, 0.584137
4666, 1, 0, 0, 0, 9.88131e-324, 2725, 0.584012
4667, 1, 0, 0, 0, 9.88131e-324, 2725, 0.583887
4668, 1, 0, 1, 0, 9.88131e-324, 2725, 0.583762
4669, 1, 1, 0, 0, 9.88131e-324, 2726, 0.583851
4670, 0, 1, 0, 0, 9.88131e-324, 2727, 0.58394
4671, 0, 1, 1, 0, 9.88131e-324, 2728, 0.584029
4672, 1, 1, 1, 0, 9.88131e-324, 2729, 0.584118
4673, 1, 1, 1, 0, 9.88131e-324, 2730, 0.584207
4674, 1, 1, 0, 0, 9.88131e-324, 2731, 0.584296
4675, 1, 0, 0, 0, 9.88131e-324, 2731, 0.584171
4676, 0, 1, 0, 0, 9.88131e-324, 2732, 0.58426
4677, 1, 0, 0, 0, 9.88131e-324, 2732, 0.584135
4678, 1, 0, 1, 0, 9.88131e-324, 2732, 0.58401
4679, 1, 1, 1, 0, 9.88131e-324, 2733, 0.584099
4680, 0, 0, 1, 0, 9.88131e-324, 2733, 0.583974
4681, 1, 1, 1, 0, 9.88131e-324, 2734, 0.584063
4682, 1, 1, 1, 0, 9.88131e-324, 2735, 0.584152
4683, 1, 1, 1, 0, 9.88131e-324, 2736, 0.584241
4684, 1, 1, 1, 0, 9.88131e-324, 2737, 0.58433
4685, 1, 1, 0, 0, 9.88131e-324, 2738, 0.584418
4686, 1, 0, 0, 0, 9.88131e-324, 2738, 0.584294
4687, 1, 0, 1, 0, 9.88131e-324, 2738, 0.584169
4688, 1, 1, 0, 0, 9.88131e-324, 2739, 0.584258
4689, 1, 0, 1, 0, 9.88131e-324, 2739, 0.584133
4690, 0, 0, 0, 0, 9.88131e-324, 2739, 0.584009
4691, 0, 1, 0, 0, 9.88131e-324, 2740, 0.584097
4692, 1, 0, 1, 0, 9.88131e-324, 2740, 0.583973
4693, 1, 1, 0, 0, 9.88131e-324, 2741, 0.584061
4694, 0, 1, 1, 0, 9.88131e-324, 2742, 0.58415
4695, 1, 1, 1, 0, 9.88131e-324, 2743, 0.584239
4696, 1, 1, 1, 0, 9.88131e-324, 2744, 0.584327
4697, 1, 1, 1, 0, 9.88131e-324, 2745, 0.584416
4698, 1, 1, 1, 0, 9.88131e-324, 2746, 0.584504
4699, 1, 1, 0, 0, 9.88131e-324, 2747, 0.584592
4700, 1, 0, 0, 0, 9.88131e-324, 2747, 0.584468
4701, 1, 0, 0, 0, 9.88131e-324, 2747, 0.584344
4702, 1, 0, 1, 0, 9.88131e-324, 2747, 0.584219
4703, 1, 1, 0, 0, 9.88131e-324, 2748, 0.584308
4704, 1, 0, 1, 0, 9.88131e-324, 2748, 0.584184
4705, 1, 1, 1, 0, 9.88131e-324, 2749, 0.584272
4706, 0, 0, 1, 0, 9.88131e-324, 2749, 0.584148
4707, 1, 1, 1, 0, 9.88131e-324, 2750, 0.584236
4708, 0, 0, 1, 0, 9.88131e-324, 2750, 0.584112
4709, 0, 0, 1, 0, 9.88131e-324, 2750, 0.583988
4710, 1, 1, 1, 0, 9.88131e-324, 2751, 0.584076
4711, 1, 1, 0, 0, 9.88131e-324, 2752, 0.584165
4712, 1, 0, 0, 0, 9.88131e-324, 2752, 0.584041
4713, 1, 0, 1, 0, 9.88131e-324, 2752, 0.583917
4714, 1, 1, 0, 0, 9.88131e-324, 2753, 0.584005
4715, 1, 0, 0, 0, 9.88131e-324, 2753, 0.583881
4716, 1, 0, 1, 0, 9.88131e-324, 2753, 0.583757
4717, 1, 1, 1, 0, 9.88131e-324, 2754, 0.583846
4718, 1, 1, 1, 0, 9.88131e-324, 2755, 0.583934
4719, 1, 1, 1, 0, 9.88131e-324, 2756, 0.584022
4720, 1, 1, 0, 0, 9.88131e-324, 2757, 0.58411
4721, 1, 0, 0, 0, 9.88131e-324, 2757, 0.583986
4722, 1, 0, 0, 0, 9.88131e-324, 2757, 0.583863
4723, 1, 0, 1, 0, 9.88131e-324, 2757, 0.583739
4724, 1, 1, 1, 0, 9.88131e-324, 2758, 0.583827
4725, 1, 1, 1, 0, 9.88131e-324, 2759, 0.583915
4726, 1, 1, 1, 0, 9.88131e-324, 2760, 0.584003
4727, 1, 1, 1, 0, 9.88131e-324, 2761, 0.584091
4728, 1, 1, 1, 0, 9.88131e-324, 2762, 0.584179
4729, 0, 0, 1, 0, 9.88131e-324, 2762, 0.584056
4730, 1, 1, 1, 0, 9.88131e-324, 2763, 0.584144
